Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2017-06-12,30.21,67.03,4.64,250.0,0.2,97.34
2017-06-13,30.4,67.66,4.53,246.4,0.27,41.52
2017-06-14,30.19,70.45,4.42,239.8,3.92,56.85
2017-06-15,29.52,73.75,3.76,243.7,1.57,98.11
2017-06-16,28.77,76.33,4.16,254.0,3.57,72.56
2017-06-17,29.3,69.89,3.78,251.4,0.47,42.06
2017-06-18,30.48,67.19,3.87,254.0,0.05,26.29
2017-06-19,29.99,70.09,4.43,250.8,2.22,64.14
2017-06-20,29.15,73.33,4.08,245.4,1.15,78.85
2017-06-21,29.39,72.04,4.0,244.3,0.17,56.81
2017-06-22,29.5,71.49,4.47,249.7,0.41,46.28
2017-06-23,29.26,70.52,5.25,253.6,0.6,48.12
2017-06-24,28.83,67.43,5.92,258.7,1.54,85.46
2017-06-25,28.82,65.52,5.92,245.4,2.53,97.13
2017-06-26,28.1,72.54,5.28,237.0,2.57,96.68
2017-06-27,27.87,76.18,4.93,256.2,5.53,94.45
2017-06-28,28.21,74.04,4.27,256.1,1.82,80.74
2017-06-29,29.08,70.47,4.1,264.7,0.16,47.65
2017-06-30,28.7,74.2,3.92,264.1,0.22,36.42
2017-07-01,28.97,69.41,4.81,273.0,0.49,61.2
2017-07-02,28.46,69.26,4.33,266.7,0.12,84.08
2017-07-03,29.42,66.15,5.0,274.8,0.94,32.43
2017-07-04,30.44,59.19,4.26,275.5,0.03,36.25
2017-07-05,29.91,66.21,4.07,271.4,0.15,72.06
2017-07-06,29.35,67.39,4.95,254.5,0.29,84.46
2017-07-07,29.33,64.28,5.2,272.0,0.35,91.02
2017-07-08,29.11,64.34,4.57,269.5,0.76,94.78
2017-07-09,28.65,65.49,5.04,260.4,2.72,82.12
2017-07-10,29.17,66.52,4.76,259.8,0.57,44.79
2017-07-11,29.99,65.19,4.79,274.5,0.28,69.04
2017-07-12,30.02,61.32,2.93,271.8,0.12,89.29
2017-07-13,29.86,65.98,4.66,268.7,0.41,93.87
2017-07-14,29.28,58.89,4.48,259.4,0.01,98.0
2017-07-15,28.96,69.07,4.54,254.8,0.01,65.64
2017-07-16,28.88,69.33,4.49,258.5,0.05,86.14
2017-07-17,29.36,67.44,5.29,253.1,0.04,88.15
2017-07-18,29.04,69.48,5.32,252.5,0.16,94.7
2017-07-19,29.32,70.01,5.35,246.1,0.67,93.16
2017-07-20,29.62,68.92,5.57,244.3,0.27,67.08
2017-07-21,29.69,61.21,5.7,259.1,0.16,40.12
2017-07-22,30.65,63.23,4.85,259.8,0.08,59.59
2017-07-23,30.25,65.63,4.37,258.1,0.02,57.47
2017-07-24,30.94,60.41,4.48,268.5,0.0,32.89
2017-07-25,31.56,58.24,3.67,261.7,0.01,26.88
2017-07-26,31.54,59.49,4.01,266.2,0.04,30.9
2017-07-27,31.03,60.88,4.81,264.4,1.46,44.97
2017-07-28,30.64,63.86,4.78,267.1,2.11,61.2
2017-07-29,29.9,66.66,3.18,257.6,4.93,80.25
2017-07-30,29.14,70.75,3.84,270.9,3.14,69.56
2017-07-31,29.43,72.42,2.72,266.3,13.29,64.87
2017-08-01,29.43,71.46,2.81,254.9,4.53,54.91
2017-08-02,29.44,71.05,3.77,265.7,0.84,54.33
2017-08-03,29.54,69.19,5.24,263.7,0.95,66.14
2017-08-04,28.81,73.24,5.16,262.4,0.75,98.47
2017-08-05,29.09,71.59,5.24,263.1,0.88,98.06
2017-08-06,29.46,68.43,4.95,261.9,0.23,96.9
2017-08-07,28.92,71.72,4.23,261.8,1.74,74.22
2017-08-08,28.9,70.31,3.65,265.3,5.75,85.58
2017-08-09,28.98,70.92,2.98,261.5,1.8,90.26
2017-08-10,28.67,70.28,2.9,281.9,2.12,90.12
2017-08-11,28.08,73.02,4.57,270.6,0.81,47.29
2017-08-12,29.05,67.14,2.17,256.7,3.78,71.12
2017-08-13,27.58,76.22,2.19,311.0,10.95,91.97
2017-08-14,28.16,74.46,1.0,63.8,5.87,99.21
2017-08-15,28.31,72.55,1.77,242.5,1.36,92.63
2017-08-16,28.48,69.6,4.23,253.2,0.21,77.49
2017-08-17,28.5,72.61,4.6,242.7,1.41,37.75
2017-08-18,28.4,73.32,4.99,249.8,1.57,91.94
2017-08-19,28.68,71.36,5.33,253.2,0.73,94.18
2017-08-20,27.92,74.9,5.05,252.0,1.45,69.02
2017-08-21,28.7,69.99,4.79,262.7,0.72,80.77
2017-08-22,28.51,71.2,4.46,262.3,0.42,72.35
2017-08-23,28.38,72.2,3.51,262.9,1.32,69.24
2017-08-24,28.98,71.15,2.23,276.4,0.47,97.0
2017-08-25,29.21,69.75,4.09,272.5,0.01,91.85
2017-08-26,29.24,69.33,4.63,262.7,0.21,51.85
2017-08-27,28.28,74.17,5.51,255.0,0.68,66.69
2017-08-28,28.11,76.22,5.27,251.7,1.0,95.22
2017-08-29,28.42,72.68,5.46,254.6,0.88,76.0
2017-08-30,29.4,70.04,4.08,259.8,2.51,75.59
2017-08-31,29.15,72.87,1.81,267.0,8.01,75.91
2017-09-01,28.37,80.89,1.85,286.7,33.71,79.11
2017-09-02,28.11,78.98,2.0,266.4,4.16,66.79
2017-09-03,27.82,77.65,2.15,256.0,1.06,84.91
2017-09-04,28.99,74.23,1.65,252.6,3.1,89.16
2017-09-05,28.72,76.15,3.38,254.1,2.54,90.1
2017-09-06,28.33,78.1,3.38,234.9,3.52,79.6
2017-09-07,27.9,78.97,2.81,234.5,2.07,96.98
2017-09-08,27.2,84.93,3.43,202.1,11.06,96.19
2017-09-09,27.16,81.7,3.33,255.2,9.35,84.04
2017-09-10,27.95,78.35,2.79,231.0,3.01,48.88
2017-09-11,28.07,78.02,2.87,199.8,0.8,72.81
2017-09-12,27.54,80.77,2.66,172.7,12.15,72.34
2017-09-13,26.88,86.64,2.85,213.6,17.88,80.22
2017-09-14,27.07,84.26,3.31,233.7,2.91,81.76
2017-09-15,27.38,82.35,3.14,232.6,0.52,53.91
2017-09-16,27.54,82.63,4.1,235.6,3.61,83.17
2017-09-17,26.94,84.44,4.23,242.7,6.77,99.88
2017-09-18,27.69,79.51,4.75,246.6,0.23,58.17
2017-09-19,27.61,80.59,4.6,249.3,0.68,63.26
2017-09-20,27.56,80.28,4.22,255.9,0.46,44.59
2017-09-21,27.74,77.52,4.02,257.9,0.2,32.17
2017-09-22,27.89,76.07,3.09,255.2,0.11,28.03
2017-09-23,28.42,73.7,2.32,239.4,0.02,38.8
2017-09-24,28.74,73.62,3.59,242.5,0.11,63.48
2017-09-25,28.08,75.01,3.42,252.1,0.25,85.45
2017-09-26,27.95,77.81,3.17,245.2,1.84,82.76
2017-09-27,27.81,79.99,3.77,245.4,1.4,61.95
2017-09-28,27.81,78.07,4.33,247.2,2.09,91.72
2017-09-29,28.19,75.51,4.32,247.7,0.22,47.93
2017-09-30,28.92,73.84,3.86,235.2,0.3,19.75
2017-10-01,28.8,73.39,3.92,241.9,0.27,29.79
2017-10-02,28.73,74.97,3.55,239.6,0.57,45.58
2017-10-03,29.27,71.42,3.24,235.0,0.18,23.55
2017-10-04,28.92,75.87,3.02,248.3,2.89,54.19
2017-10-05,28.05,81.06,1.72,238.1,7.95,94.1
2017-10-06,28.09,75.38,3.54,246.2,1.87,74.3
2017-10-07,28.2,75.07,2.89,236.2,1.81,75.71
2017-10-08,28.73,74.25,3.45,244.9,0.39,30.72
2017-10-09,28.78,74.34,2.75,252.1,0.09,77.64
2017-10-10,28.43,76.16,2.25,249.9,0.26,74.84
2017-10-11,27.83,75.05,2.09,227.7,1.68,91.0
2017-10-12,28.23,74.46,2.69,244.1,3.28,97.6
2017-10-13,27.97,79.72,2.87,243.3,3.83,97.7
2017-10-14,27.37,82.18,3.31,248.5,8.29,89.89
2017-10-15,27.06,77.68,4.13,254.9,1.1,93.81
2017-10-16,28.28,76.18,3.7,269.3,0.05,91.83
2017-10-17,27.82,78.26,3.17,273.3,0.97,99.83
2017-10-18,28.05,75.17,3.96,262.8,5.76,67.87
2017-10-19,28.79,74.5,3.7,242.2,1.07,18.63
2017-10-20,28.84,76.12,3.41,230.0,0.15,59.24
2017-10-21,28.24,78.81,4.18,218.7,4.81,52.89
2017-10-22,28.57,77.65,3.31,243.0,2.61,20.59
2017-10-23,29.62,70.71,1.98,250.0,0.18,60.7
2017-10-24,28.62,74.57,1.62,0.0,1.09,57.37
2017-10-25,28.57,75.92,1.8,76.9,1.1,34.25
2017-10-26,28.19,77.15,1.51,133.4,6.13,58.47
2017-10-27,27.58,79.08,0.91,102.7,12.33,66.46
2017-10-28,26.86,84.29,1.38,48.3,4.94,70.27
2017-10-29,27.31,79.92,2.03,34.4,0.7,94.69
2017-10-30,26.42,85.61,3.01,345.8,2.96,86.44
2017-10-31,25.91,87.57,2.8,3.7,6.16,98.55
2017-11-01,25.88,88.59,2.07,36.2,26.33,91.41
2017-11-02,25.73,89.49,2.44,31.9,29.22,98.56
2017-11-03,26.0,87.01,2.9,32.3,9.59,65.83
2017-11-04,26.02,89.1,2.06,48.7,8.01,99.64
2017-11-05,26.35,86.86,2.78,39.4,7.75,97.78
2017-11-06,25.89,90.27,2.89,55.6,6.73,97.95
2017-11-07,25.8,89.66,2.8,34.2,4.47,99.34
2017-11-08,25.76,87.35,2.83,39.0,25.59,99.3
2017-11-09,26.16,81.95,2.26,23.1,2.15,60.38
2017-11-10,25.8,81.02,2.69,352.3,1.31,78.68
2017-11-11,26.21,82.6,2.41,356.9,0.15,61.65
2017-11-12,27.36,76.74,1.23,298.5,0.06,85.59
2017-11-13,27.48,80.95,0.99,263.4,1.38,63.07
2017-11-14,27.19,78.09,2.03,271.1,0.13,38.2
2017-11-15,26.89,81.13,1.9,265.2,0.04,12.62
2017-11-16,26.12,75.73,2.55,258.6,0.0,2.52
2017-11-17,25.55,75.02,1.56,233.5,0.03,7.05
2017-11-18,27.09,77.94,1.42,118.6,4.7,21.19
2017-11-19,26.99,83.79,1.67,66.0,10.03,77.7
2017-11-20,26.96,85.72,2.04,46.9,9.63,87.65
2017-11-21,26.14,89.92,1.94,28.9,9.16,95.42
2017-11-22,26.27,88.52,2.67,29.1,5.74,82.98
2017-11-23,26.47,83.67,2.68,41.3,1.46,77.97
2017-11-24,26.39,84.16,2.29,35.6,0.15,85.85
2017-11-25,26.35,81.79,2.71,29.8,0.19,93.07
2017-11-26,24.71,88.9,2.97,1.0,11.7,99.39
2017-11-27,25.91,89.22,2.8,32.4,13.87,97.18
2017-11-28,26.33,89.88,3.5,28.6,5.01,96.68
2017-11-29,25.82,91.76,4.9,14.0,8.53,97.38
2017-11-30,26.05,93.51,5.32,67.7,81.97,99.61
2017-12-01,25.48,93.99,2.47,153.4,39.23,97.49
2017-12-02,25.66,90.26,1.57,172.3,7.56,95.61
2017-12-03,26.15,86.19,2.15,33.0,2.32,63.14
2017-12-04,26.01,86.53,2.19,38.7,0.11,28.35
2017-12-05,25.85,86.12,1.78,34.8,0.51,39.43
2017-12-06,25.95,87.42,1.84,75.2,7.08,77.49
2017-12-07,26.19,86.33,1.8,65.4,9.21,47.79
2017-12-08,25.84,82.94,1.48,49.3,0.11,21.9
2017-12-09,25.63,77.18,1.2,70.6,0.52,18.33
2017-12-10,26.1,76.86,1.36,67.6,0.11,15.47
2017-12-11,26.18,83.39,1.66,76.2,0.89,18.41
2017-12-12,26.42,81.56,1.2,114.4,2.34,27.44
2017-12-13,26.58,81.99,1.22,91.9,7.42,36.02
2017-12-14,26.02,86.92,2.22,38.7,1.9,25.53
2017-12-15,25.66,89.13,3.16,36.7,5.66,66.55
2017-12-16,25.67,86.94,3.85,40.8,0.81,49.45
2017-12-17,25.2,85.09,4.17,36.6,0.06,19.41
2017-12-18,24.37,82.39,3.9,32.5,0.01,21.56
2017-12-19,24.6,83.79,3.81,24.3,1.13,65.93
2017-12-20,25.12,86.95,4.65,34.3,2.08,97.85
2017-12-21,23.99,87.59,3.67,23.9,2.38,84.21
2017-12-22,24.93,85.45,4.0,43.3,0.09,24.36
2017-12-23,24.6,83.06,3.69,44.7,0.02,29.05
2017-12-24,24.26,81.34,3.29,39.5,0.04,17.74
2017-12-25,25.31,85.19,3.35,34.9,0.17,21.33
2017-12-26,25.45,83.01,3.93,30.6,0.18,60.28
2017-12-27,24.4,82.94,3.73,32.7,0.0,38.13
2017-12-28,23.96,77.36,4.1,38.0,0.0,11.13
2017-12-29,23.88,75.63,3.6,40.2,0.0,18.41
2017-12-30,24.7,77.26,3.42,42.5,0.0,44.24
2017-12-31,24.74,77.32,2.5,41.3,0.0,15.8
2018-01-01,25.67,80.95,1.37,44.4,0.0,19.16
2018-01-02,26.47,77.76,1.2,111.4,0.0,44.26
2018-01-03,26.57,75.77,2.47,52.9,0.0,25.28
2018-01-04,25.92,73.79,3.38,46.3,0.0,29.1
2018-01-05,24.68,71.21,3.48,43.3,0.0,35.26
2018-01-06,24.4,71.08,2.43,46.2,0.0,14.61
2018-01-07,24.14,71.55,2.65,39.3,0.0,17.1
2018-01-08,24.09,72.23,3.18,37.4,0.0,12.07
2018-01-09,25.0,76.37,2.64,18.4,1.05,53.46
2018-01-10,25.9,82.05,3.82,43.4,1.84,82.54
2018-01-11,26.46,79.35,2.86,48.9,0.67,58.12
2018-01-12,25.98,83.4,2.62,48.2,0.07,75.88
2018-01-13,26.01,80.38,3.1,52.7,0.06,81.9
2018-01-14,25.53,75.74,3.31,47.6,0.0,25.7
2018-01-15,25.85,76.2,3.53,47.1,0.01,32.69
2018-01-16,25.81,77.59,3.01,51.9,0.0,77.78
2018-01-17,26.11,71.26,3.19,47.8,0.0,30.0
2018-01-18,25.03,65.77,3.77,42.5,0.0,26.89
2018-01-19,24.66,71.67,3.35,43.4,0.0,44.62
2018-01-20,24.79,67.42,3.26,42.8,0.0,51.62
2018-01-21,24.77,69.24,3.3,44.6,0.0,18.02
2018-01-22,25.27,69.58,2.54,50.9,0.0,50.52
2018-01-23,26.15,69.9,2.21,61.8,0.0,68.98
2018-01-24,26.29,71.61,2.32,53.2,0.11,23.72
2018-01-25,26.53,68.54,2.82,50.3,0.05,16.5
2018-01-26,26.16,67.8,3.19,47.2,0.08,20.25
2018-01-27,26.14,67.57,2.88,44.9,0.0,26.43
2018-01-28,25.84,66.61,3.18,38.6,0.06,47.34
2018-01-29,26.59,67.85,3.66,39.6,0.01,40.28
2018-01-30,27.23,65.53,4.17,44.5,0.0,62.39
2018-01-31,26.96,58.46,4.25,42.9,0.0,25.76
2018-02-01,26.27,58.23,3.49,42.1,0.0,24.34
2018-02-02,25.87,58.5,3.61,49.0,0.0,4.65
2018-02-03,25.79,60.12,3.74,45.4,0.0,18.16
2018-02-04,26.5,60.73,3.79,51.6,0.0,15.74
2018-02-05,27.57,59.79,3.74,51.2,0.0,25.92
2018-02-06,27.82,70.42,3.51,56.6,0.13,46.73
2018-02-07,27.58,76.31,2.61,54.7,1.08,53.0
2018-02-08,27.47,74.65,2.44,52.6,0.55,31.65
2018-02-09,28.21,66.43,2.25,69.7,0.02,25.87
2018-02-10,27.42,63.85,2.66,53.2,0.0,22.27
2018-02-11,27.7,67.16,2.83,69.7,0.0,13.42
2018-02-12,27.89,69.03,3.68,51.4,0.02,15.24
2018-02-13,27.49,63.67,3.46,48.4,0.0,27.5
2018-02-14,27.92,64.17,3.71,56.7,0.0,14.11
2018-02-15,28.32,66.48,4.37,48.2,0.0,9.98
2018-02-16,28.29,61.5,4.31,50.2,0.0,14.31
2018-02-17,27.86,59.03,3.19,55.9,0.0,31.28
2018-02-18,27.62,61.63,3.36,62.4,0.0,9.56
2018-02-19,27.18,60.35,3.62,54.9,0.0,11.75
2018-02-20,27.01,64.13,3.95,53.7,0.0,12.74
2018-02-21,27.29,61.65,3.17,62.1,0.0,16.13
2018-02-22,27.21,60.03,3.49,49.7,0.0,20.37
2018-02-23,27.04,62.04,3.72,55.2,0.0,17.42
2018-02-24,27.95,66.33,3.94,56.9,0.0,23.87
2018-02-25,28.6,64.51,4.29,49.4,0.02,42.93
2018-02-26,28.79,64.82,3.46,59.6,0.01,42.1
2018-02-27,28.66,67.6,4.0,59.6,0.14,73.91
2018-02-28,29.09,67.43,3.92,63.6,0.17,22.82
2018-03-01,28.78,69.45,3.58,66.6,1.04,14.28
2018-03-02,29.02,63.71,3.2,66.8,0.01,19.65
2018-03-03,28.83,61.79,2.66,69.4,0.02,21.48
2018-03-04,28.77,58.31,2.45,75.4,0.02,12.83
2018-03-05,28.58,60.03,2.71,63.6,0.0,17.6
2018-03-06,28.53,59.63,2.85,61.1,0.0,28.65
2018-03-07,28.43,62.57,2.8,61.3,0.0,20.64
2018-03-08,28.94,63.59,3.07,62.6,0.01,60.12
2018-03-09,28.73,64.3,3.25,61.4,0.0,72.87
2018-03-10,29.11,61.42,3.57,57.8,0.01,72.86
2018-03-11,29.31,63.42,3.52,60.9,0.0,79.09
2018-03-12,29.22,66.66,4.4,60.2,2.05,90.18
2018-03-13,27.66,76.51,3.41,79.6,11.93,97.63
2018-03-14,28.36,74.4,2.41,96.4,5.03,95.26
2018-03-15,29.33,68.45,1.6,174.0,0.16,51.39
2018-03-16,29.81,66.73,1.76,168.8,0.03,54.03
2018-03-17,28.91,72.57,2.23,73.6,2.57,50.65
2018-03-18,28.94,71.1,2.75,74.5,1.98,45.2
2018-03-19,29.17,65.43,2.94,68.8,0.14,27.69
2018-03-20,28.62,60.77,2.31,84.9,0.0,24.42
2018-03-21,30.16,56.24,1.99,165.0,0.25,4.54
2018-03-22,30.69,62.43,2.38,193.0,0.26,11.21
2018-03-23,31.3,58.53,2.6,177.4,0.37,5.66
2018-03-24,30.73,59.65,1.97,124.9,0.07,30.47
2018-03-25,29.93,61.04,2.58,97.1,0.0,42.41
2018-03-26,30.06,61.4,2.92,70.7,0.05,77.48
2018-03-27,29.77,68.13,2.36,95.7,0.4,52.33
2018-03-28,30.64,64.53,1.83,183.2,0.05,40.08
2018-03-29,31.46,61.22,2.34,193.4,0.01,15.4
2018-03-30,30.85,64.57,1.77,216.9,0.09,8.53
2018-03-31,31.18,60.71,2.36,242.7,0.09,35.15
2018-04-01,31.52,58.69,2.79,151.7,0.07,33.5
2018-04-02,30.9,63.18,2.32,148.8,0.06,18.0
2018-04-03,30.82,62.35,2.18,107.0,0.03,30.97
2018-04-04,30.26,64.78,2.13,101.2,0.01,17.1
2018-04-05,30.19,65.23,1.88,123.5,0.0,14.82
2018-04-06,30.54,61.91,1.81,128.7,0.02,26.41
2018-04-07,30.72,63.93,2.18,107.1,0.2,29.07
2018-04-08,30.63,63.86,2.26,93.4,0.61,28.5
2018-04-09,29.65,69.8,2.73,84.6,3.94,76.42
2018-04-10,29.58,71.06,2.69,74.3,3.25,37.45
2018-04-11,29.02,76.14,1.85,80.9,5.5,67.75
2018-04-12,29.4,74.31,2.01,87.5,5.11,83.24
2018-04-13,29.59,72.42,2.17,113.4,9.83,98.62
2018-04-14,29.17,73.56,1.66,109.0,15.66,91.36
2018-04-15,28.72,76.54,2.3,146.8,3.12,85.41
2018-04-16,29.9,70.76,1.67,110.5,0.54,82.88
2018-04-17,30.1,69.24,1.41,111.7,0.12,60.19
2018-04-18,29.05,75.1,1.32,158.6,0.6,94.07
2018-04-19,30.37,68.96,2.34,193.2,0.16,89.98
2018-04-20,30.74,68.2,2.3,211.8,0.29,89.81
2018-04-21,30.29,70.07,2.23,162.9,0.11,50.44
2018-04-22,30.91,68.26,2.14,193.0,0.13,56.23
2018-04-23,31.09,66.88,2.3,151.8,0.06,73.42
2018-04-24,30.97,68.18,1.69,186.1,0.16,53.26
2018-04-25,31.07,67.62,1.85,198.1,0.4,33.35
2018-04-26,31.05,68.29,2.29,172.4,0.28,54.41
2018-04-27,30.87,69.9,1.82,176.6,0.53,51.84
2018-04-28,29.52,73.62,1.79,167.1,0.22,96.66
2018-04-29,31.38,63.38,2.34,188.3,0.18,48.44
2018-04-30,31.84,63.91,2.63,221.1,0.41,49.54
2018-05-01,31.84,62.17,2.44,234.8,0.13,53.93
2018-05-02,31.52,65.72,2.77,239.8,0.76,54.27
2018-05-03,31.08,67.85,2.47,234.2,1.38,54.11
2018-05-04,30.24,70.94,2.13,132.5,1.47,85.56
2018-05-05,30.32,67.42,2.26,192.0,1.76,95.52
2018-05-06,29.68,69.03,2.76,188.8,1.12,83.97
2018-05-07,29.92,69.79,3.08,223.8,0.67,89.58
2018-05-08,29.82,70.17,2.95,231.6,2.16,90.46
2018-05-09,28.45,76.81,1.86,192.0,8.49,97.66
2018-05-10,28.23,77.77,1.97,192.7,3.04,96.69
2018-05-11,30.1,68.79,2.88,208.2,0.36,62.96
2018-05-12,29.46,71.96,3.03,236.7,0.77,87.32
2018-05-13,30.07,66.06,3.26,215.8,0.94,90.53
2018-05-14,29.63,69.89,1.72,224.6,1.11,84.59
2018-05-15,30.17,68.34,2.03,172.4,0.72,90.57
2018-05-16,29.77,69.22,1.6,207.2,0.49,98.15
2018-05-17,28.55,75.3,2.9,218.3,2.37,99.41
2018-05-18,29.81,69.09,2.79,228.5,2.66,98.32
2018-05-19,30.77,66.05,3.27,228.5,0.57,82.62
2018-05-20,29.61,71.08,4.74,245.4,1.12,93.51
2018-05-21,29.83,67.62,3.5,243.5,0.6,98.77
2018-05-22,29.71,67.39,3.78,254.7,1.59,78.35
2018-05-23,29.4,74.12,3.48,238.5,1.23,98.16
2018-05-24,29.29,74.96,3.22,269.2,4.32,99.15
2018-05-25,28.85,77.93,2.54,226.5,1.37,99.23
2018-05-26,27.95,83.61,3.64,206.6,0.84,75.02
2018-05-27,29.0,75.17,3.8,210.3,0.3,66.37
2018-05-28,29.21,76.95,6.04,225.5,3.05,68.89
2018-05-29,30.15,69.59,6.3,250.9,0.47,39.47
2018-05-30,30.24,67.95,5.6,257.9,0.26,67.08
2018-05-31,29.51,71.42,4.65,249.3,0.11,62.86
2018-06-01,29.58,72.74,3.93,236.6,0.69,61.96
2018-06-02,29.35,74.99,3.91,238.1,0.43,82.91
2018-06-03,28.79,75.09,3.88,256.0,0.94,84.21
2018-06-04,28.99,75.23,4.01,253.2,2.2,80.32
2018-06-05,29.44,72.6,3.96,243.7,0.78,92.74
2018-06-06,29.69,70.63,4.84,246.4,0.91,76.1
2018-06-07,28.95,75.05,4.98,249.3,1.53,94.03
2018-06-08,29.33,74.0,5.98,249.7,1.91,84.92
2018-06-09,29.64,71.99,6.82,253.1,1.6,91.54
2018-06-10,29.06,76.2,6.04,252.5,1.66,65.75
2018-06-11,29.38,72.1,6.06,250.4,0.92,61.47
2018-06-12,29.1,72.79,5.75,250.0,0.55,86.57
2018-06-13,29.25,69.75,5.35,259.5,1.81,99.12
2018-06-14,29.57,65.25,5.02,268.3,0.53,95.1
2018-06-15,29.03,70.79,5.08,251.5,0.28,69.83
2018-06-16,29.24,68.43,5.19,248.2,5.5,88.24
2018-06-17,29.08,67.23,4.72,264.2,0.43,93.25
2018-06-18,29.65,66.45,4.86,253.0,0.23,64.72
2018-06-19,28.72,72.87,5.22,242.9,0.75,48.43
2018-06-20,28.57,74.05,5.25,245.0,1.05,77.76
2018-06-21,28.43,74.14,4.79,248.6,0.86,94.97
2018-06-22,29.23,66.33,4.81,249.6,0.48,58.95
2018-06-23,29.81,64.73,4.97,256.9,0.05,77.65
2018-06-24,29.38,69.61,4.5,255.2,0.39,71.71
2018-06-25,28.78,67.83,4.63,262.5,0.36,78.6
2018-06-26,29.07,68.01,4.36,263.5,0.43,90.91
2018-06-27,28.23,68.18,5.62,255.5,1.16,88.33
2018-06-28,28.53,64.41,5.08,268.1,0.62,62.04
2018-06-29,29.33,63.93,4.7,260.1,0.28,59.72
2018-06-30,28.98,64.34,3.17,271.5,2.85,83.36
2018-07-01,29.07,65.61,2.35,269.2,5.03,89.67
2018-07-02,29.31,67.2,3.47,267.7,1.37,65.4
2018-07-03,28.65,71.81,2.78,257.7,2.9,55.0
2018-07-04,29.44,68.66,3.19,264.5,0.03,51.45
2018-07-05,29.99,65.38,3.53,270.6,0.35,35.76
2018-07-06,29.6,67.01,4.66,266.9,0.23,48.21
2018-07-07,28.92,65.24,5.81,266.7,0.22,93.99
2018-07-08,28.84,66.15,6.05,266.4,0.56,97.49
2018-07-09,28.28,73.8,6.0,262.0,2.58,98.93
2018-07-10,28.15,72.48,5.97,250.2,1.76,95.85
2018-07-11,27.84,71.67,5.76,261.0,1.12,99.29
2018-07-12,28.34,69.56,5.4,261.1,0.63,57.4
2018-07-13,28.53,72.4,6.06,258.1,1.01,82.93
2018-07-14,28.67,70.86,5.96,267.3,0.82,81.14
2018-07-15,27.87,75.91,5.6,260.4,3.95,97.99
2018-07-16,28.09,71.09,5.87,267.4,2.4,99.28
2018-07-17,29.11,64.92,6.23,270.2,0.71,65.87
2018-07-18,28.22,67.74,6.01,270.0,1.43,65.84
2018-07-19,28.19,71.28,6.07,265.9,1.81,95.36
2018-07-20,28.41,68.26,6.13,259.9,0.13,84.6
2018-07-21,28.46,66.38,6.0,265.5,0.12,90.56
2018-07-22,29.08,66.78,4.91,271.6,0.05,47.38
2018-07-23,29.7,65.63,4.89,273.7,0.17,36.75
2018-07-24,29.59,66.07,5.24,271.4,0.77,60.99
2018-07-25,30.1,63.99,4.46,272.2,0.44,45.04
2018-07-26,29.27,65.55,5.3,274.1,0.13,55.06
2018-07-27,29.7,64.31,5.15,270.6,0.03,66.78
2018-07-28,29.73,63.93,5.09,263.0,0.06,86.7
2018-07-29,29.86,65.35,5.14,262.8,0.16,52.38
2018-07-30,28.9,69.15,5.05,256.3,1.67,88.58
2018-07-31,28.23,72.5,5.24,255.6,3.8,98.83
2018-08-01,28.33,72.04,4.53,255.9,0.55,97.63
2018-08-02,29.54,67.03,4.38,248.9,5.79,55.66
2018-08-03,28.37,70.64,4.12,263.7,3.78,79.16
2018-08-04,27.73,71.03,4.22,263.9,0.66,80.69
2018-08-05,28.84,69.35,4.84,266.5,0.1,63.89
2018-08-06,28.66,69.18,5.87,262.1,0.26,55.8
2018-08-07,28.36,70.47,5.79,259.9,1.4,59.59
2018-08-08,27.78,71.64,6.28,264.0,4.09,88.61
2018-08-09,28.23,70.45,5.3,265.9,1.46,82.14
2018-08-10,28.24,70.35,4.76,275.2,2.13,96.91
2018-08-11,28.78,66.23,5.23,276.8,0.11,91.73
2018-08-12,27.97,69.58,6.21,272.1,1.32,94.99
2018-08-13,28.07,73.11,5.31,256.6,0.82,97.32
2018-08-14,28.19,69.97,6.48,264.7,10.7,90.18
2018-08-15,27.55,74.58,7.54,265.3,14.79,98.99
2018-08-16,27.45,73.07,7.14,263.8,5.59,96.72
2018-08-17,27.41,74.76,6.16,262.8,2.01,95.25
2018-08-18,27.0,73.77,6.25,267.6,1.24,99.24
2018-08-19,27.35,73.67,5.3,271.4,0.39,83.13
2018-08-20,27.74,72.2,5.13,269.4,0.15,87.46
2018-08-21,28.38,69.87,4.93,265.3,0.06,20.37
2018-08-22,29.0,66.66,3.82,269.7,0.01,47.04
2018-08-23,29.18,65.33,3.27,273.1,0.07,73.3
2018-08-24,29.24,65.27,2.69,273.7,0.99,93.8
2018-08-25,29.53,66.31,2.72,273.3,0.2,88.32
2018-08-26,28.42,69.27,4.02,275.2,0.51,94.52
2018-08-27,28.77,68.88,3.59,275.5,1.54,76.18
2018-08-28,27.96,70.5,3.99,272.1,0.26,86.15
2018-08-29,29.24,64.58,2.81,278.2,0.02,80.02
2018-08-30,29.46,66.36,3.54,271.5,2.95,77.33
2018-08-31,28.44,71.66,2.87,270.8,3.55,89.29
2018-09-01,28.33,71.21,3.1,252.5,2.81,84.61
2018-09-02,28.22,72.45,3.09,251.6,0.9,53.99
2018-09-03,29.08,66.77,2.85,248.5,0.04,66.31
2018-09-04,29.6,64.69,3.09,247.0,0.0,20.72
