Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2017-06-13,31.24,64.95,3.71,204.8,0.09,87.54
2017-06-14,31.69,65.56,3.71,201.7,1.78,72.86
2017-06-15,30.99,67.63,3.0,201.1,2.2,99.53
2017-06-16,30.13,71.0,2.55,196.5,4.29,99.0
2017-06-17,31.36,60.72,3.09,231.1,1.05,75.02
2017-06-18,31.57,60.68,2.65,219.1,0.82,75.2
2017-06-19,30.91,62.45,2.28,268.1,5.76,91.76
2017-06-20,29.66,69.36,2.51,218.1,10.65,97.4
2017-06-21,30.24,66.76,3.33,216.8,0.48,90.92
2017-06-22,30.45,64.79,2.92,227.2,0.85,79.93
2017-06-23,31.38,62.48,3.11,251.3,6.94,81.9
2017-06-24,29.71,70.59,2.41,250.1,10.73,98.25
2017-06-25,29.49,64.75,4.06,237.5,2.37,97.86
2017-06-26,29.9,64.01,4.43,243.0,0.73,94.65
2017-06-27,29.96,61.64,5.05,239.2,0.65,96.57
2017-06-28,29.59,60.82,4.05,245.8,0.0,99.12
2017-06-29,29.63,60.16,3.69,265.1,0.07,93.81
2017-06-30,29.54,64.72,2.85,242.6,0.37,98.75
2017-07-01,30.73,63.42,3.14,226.7,0.5,99.38
2017-07-02,30.98,64.3,2.79,213.6,0.44,93.65
2017-07-03,31.25,61.77,2.41,250.0,2.24,95.75
2017-07-04,31.04,58.52,3.3,277.4,0.17,98.06
2017-07-05,31.1,57.24,2.6,264.0,1.72,63.6
2017-07-06,30.73,63.57,3.41,275.2,10.94,90.17
2017-07-07,29.09,72.22,2.8,270.6,4.84,98.65
2017-07-08,29.37,68.09,2.18,255.9,1.86,99.0
2017-07-09,29.92,65.8,2.28,214.0,22.73,95.75
2017-07-10,29.76,70.72,2.36,246.0,9.24,48.79
2017-07-11,29.76,70.65,3.26,290.0,9.49,88.78
2017-07-12,28.26,71.13,3.31,286.9,15.97,98.99
2017-07-13,29.93,64.16,3.12,282.9,0.28,98.95
2017-07-14,29.28,63.43,2.55,262.8,0.25,99.17
2017-07-15,29.94,64.09,2.61,244.3,1.41,99.83
2017-07-16,30.76,61.15,2.99,277.0,0.2,99.58
2017-07-17,30.0,60.13,3.66,276.9,0.03,99.64
2017-07-18,30.38,62.41,4.0,262.6,0.27,99.86
2017-07-19,30.7,62.07,5.09,238.7,1.7,92.15
2017-07-20,29.4,70.8,4.3,243.8,29.5,74.04
2017-07-21,29.79,69.41,3.35,225.2,0.7,51.91
2017-07-22,30.34,70.22,2.97,202.7,0.03,69.83
2017-07-23,30.46,71.0,2.82,205.7,0.15,73.06
2017-07-24,30.85,67.53,2.45,235.0,0.1,70.95
2017-07-25,30.78,66.02,2.29,237.1,0.48,71.49
2017-07-26,30.61,69.72,2.11,200.8,8.19,55.07
2017-07-27,30.52,69.21,2.46,209.7,3.0,30.91
2017-07-28,30.31,70.59,2.82,212.4,3.51,48.1
2017-07-29,29.21,75.18,2.12,274.2,9.63,45.55
2017-07-30,27.92,80.54,2.78,258.6,13.56,85.07
2017-07-31,29.03,74.54,3.08,276.8,2.42,65.41
2017-08-01,29.76,73.44,2.47,251.2,7.91,42.77
2017-08-02,29.53,74.33,2.66,245.1,9.48,42.53
2017-08-03,29.75,72.64,2.64,253.4,4.64,90.1
2017-08-04,29.78,72.1,2.43,270.6,1.1,97.59
2017-08-05,29.85,73.45,2.99,265.6,4.92,81.64
2017-08-06,30.04,72.66,2.42,241.5,3.02,62.15
2017-08-07,29.29,76.16,2.53,183.4,3.08,91.94
2017-08-08,27.74,84.49,2.01,185.9,7.29,97.51
2017-08-09,27.56,86.08,2.33,189.8,4.73,94.25
2017-08-10,27.89,79.75,1.76,248.4,4.78,90.96
2017-08-11,28.72,78.37,2.1,212.2,4.94,72.18
2017-08-12,28.32,78.25,1.56,285.8,6.36,85.21
2017-08-13,27.23,83.46,1.95,255.4,17.96,98.64
2017-08-14,28.14,76.78,1.74,225.1,2.99,86.33
2017-08-15,27.91,78.5,2.3,212.3,2.66,88.07
2017-08-16,28.48,77.3,2.54,232.3,11.42,83.03
2017-08-17,27.27,85.64,2.87,246.3,30.31,98.01
2017-08-18,28.3,78.79,3.38,247.2,8.99,97.41
2017-08-19,28.72,75.92,3.54,252.2,9.23,94.82
2017-08-20,28.18,75.45,3.15,250.3,6.99,90.52
2017-08-21,28.02,79.2,2.92,237.0,5.31,86.93
2017-08-22,28.16,75.92,2.07,269.5,7.65,97.25
2017-08-23,28.68,78.23,2.24,293.8,9.79,87.03
2017-08-24,27.42,84.28,3.0,248.0,14.81,98.33
2017-08-25,27.42,81.58,3.41,263.6,1.57,99.64
2017-08-26,28.51,79.5,2.88,243.6,6.97,79.68
2017-08-27,28.79,75.77,2.88,254.5,4.25,99.52
2017-08-28,27.86,80.93,3.29,236.6,3.15,99.15
2017-08-29,28.51,79.0,3.69,229.8,1.4,95.26
2017-08-30,28.88,77.39,2.35,229.0,2.61,46.38
2017-08-31,28.35,81.02,2.2,317.9,11.26,53.23
2017-09-01,27.89,83.28,1.79,263.1,16.03,51.45
2017-09-02,28.06,83.53,1.85,206.5,5.65,93.2
2017-09-03,28.17,82.17,1.43,205.1,4.62,45.79
2017-09-04,28.53,81.84,1.86,215.7,3.13,74.24
2017-09-05,28.64,83.42,1.95,200.7,13.29,38.81
2017-09-06,28.44,85.44,1.47,187.4,25.75,43.01
2017-09-07,27.98,86.63,2.69,183.3,5.66,79.01
2017-09-08,27.31,85.83,2.14,177.3,1.86,88.57
2017-09-09,27.58,82.13,1.35,173.3,3.79,74.16
2017-09-10,27.74,80.4,1.15,103.0,3.01,60.54
2017-09-11,27.89,83.06,1.62,139.8,0.39,28.73
2017-09-12,27.73,85.16,2.19,167.7,2.4,40.73
2017-09-13,27.67,84.73,2.44,163.1,1.97,65.02
2017-09-14,27.76,83.94,3.01,187.9,1.2,82.77
2017-09-15,27.48,84.4,2.64,217.2,3.86,86.62
2017-09-16,27.95,82.6,2.94,214.6,12.67,97.65
2017-09-17,27.25,82.63,4.28,232.8,2.75,99.7
2017-09-18,27.22,79.48,4.03,245.1,7.98,99.76
2017-09-19,27.6,78.33,3.37,253.1,1.36,96.08
2017-09-20,27.4,76.47,3.15,249.6,0.11,68.99
2017-09-21,27.83,75.57,2.89,243.2,1.47,61.67
2017-09-22,28.2,74.96,1.81,316.6,3.23,72.9
2017-09-23,28.49,78.95,1.85,213.3,0.36,36.05
2017-09-24,27.49,86.56,2.36,200.7,12.32,78.42
2017-09-25,27.47,81.78,1.74,270.1,4.96,91.79
2017-09-26,27.24,83.0,1.19,231.4,7.1,96.5
2017-09-27,26.67,87.06,1.22,271.7,7.44,96.58
2017-09-28,26.75,86.79,1.6,250.5,9.66,97.0
2017-09-29,27.68,81.24,1.81,257.3,4.42,96.35
2017-09-30,28.07,83.59,1.5,201.8,11.24,97.56
2017-10-01,27.62,86.34,2.15,231.8,9.15,66.71
2017-10-02,27.68,84.34,1.28,204.8,4.78,41.76
2017-10-03,28.23,84.07,1.51,202.6,4.81,38.96
2017-10-04,27.62,86.6,1.32,339.9,7.15,74.49
2017-10-05,27.66,84.97,1.19,110.6,27.9,86.95
2017-10-06,27.32,86.29,2.66,166.8,8.19,79.64
2017-10-07,27.78,84.03,3.01,179.5,3.8,60.2
2017-10-08,28.11,83.38,2.62,170.6,0.52,50.02
2017-10-09,28.15,84.95,2.08,147.6,8.61,69.09
2017-10-10,27.72,86.07,1.57,109.2,5.31,40.99
2017-10-11,27.35,87.03,1.38,182.3,10.6,56.57
2017-10-12,27.95,77.07,1.74,249.5,4.61,87.87
2017-10-13,27.56,82.28,1.19,268.7,2.02,97.6
2017-10-14,26.92,87.22,2.06,235.3,3.27,98.35
2017-10-15,27.32,81.55,2.15,256.7,1.32,96.84
2017-10-16,27.16,85.58,2.88,292.2,7.65,99.22
2017-10-17,26.96,85.92,3.09,298.0,1.78,99.71
2017-10-18,26.45,82.42,2.7,302.3,0.15,99.7
2017-10-19,28.18,71.59,1.91,298.1,0.01,85.96
2017-10-20,28.5,78.28,1.59,216.9,0.24,47.36
2017-10-21,27.76,82.41,1.62,253.1,0.6,72.66
2017-10-22,28.18,80.9,1.61,272.6,6.61,64.42
2017-10-23,28.08,72.77,1.86,340.5,0.05,12.69
2017-10-24,27.69,75.22,1.2,74.4,0.33,15.9
2017-10-25,27.53,81.92,2.03,64.9,3.97,43.08
2017-10-26,26.72,83.28,2.08,57.3,2.22,69.41
2017-10-27,26.84,81.27,2.88,45.1,9.11,74.44
2017-10-28,27.26,79.05,3.42,36.3,0.51,53.63
2017-10-29,27.11,79.11,4.38,30.2,2.68,50.55
2017-10-30,26.25,86.09,3.78,51.1,57.85,99.53
2017-10-31,25.94,85.62,3.71,40.0,30.35,99.25
2017-11-01,25.7,87.57,3.65,35.7,36.12,99.24
2017-11-02,25.76,88.51,4.01,22.4,41.5,97.68
2017-11-03,25.73,90.53,4.27,30.2,36.67,98.84
2017-11-04,25.99,87.21,2.99,55.6,34.15,96.72
2017-11-05,26.4,86.0,4.27,53.5,20.45,82.5
2017-11-06,26.23,87.67,3.32,46.4,12.08,81.47
2017-11-07,26.14,87.48,2.98,40.5,13.39,61.29
2017-11-08,26.18,83.43,3.85,32.3,0.96,16.31
2017-11-09,25.69,82.9,4.17,17.4,0.08,33.97
2017-11-10,25.78,83.38,4.84,18.2,5.66,76.4
2017-11-11,25.21,85.23,5.23,355.9,6.26,99.36
2017-11-12,24.68,89.31,4.95,350.7,8.64,99.08
2017-11-13,24.49,92.36,5.32,340.9,19.22,99.83
2017-11-14,25.53,90.9,4.3,342.4,7.4,99.53
2017-11-15,26.96,83.75,2.32,315.4,0.71,56.21
2017-11-16,26.8,84.26,1.89,349.7,0.29,36.82
2017-11-17,26.89,82.14,1.57,64.6,0.24,22.1
2017-11-18,26.6,85.39,1.68,61.8,0.52,17.27
2017-11-19,26.48,86.77,1.88,51.6,1.36,35.86
2017-11-20,26.48,86.86,2.31,33.2,1.03,64.51
2017-11-21,26.32,88.61,2.66,36.6,0.29,35.09
2017-11-22,26.53,84.49,3.34,36.1,0.19,20.07
2017-11-23,26.26,82.66,2.23,38.2,0.07,32.54
2017-11-24,26.19,83.2,2.64,31.8,0.37,91.67
2017-11-25,25.55,80.52,3.93,32.3,0.2,92.78
2017-11-26,25.56,88.58,4.41,23.3,26.98,94.68
2017-11-27,26.39,87.11,4.28,39.1,14.91,59.35
2017-11-28,25.47,85.04,4.2,28.9,2.93,50.11
2017-11-29,25.65,84.37,4.83,38.2,13.96,79.36
2017-11-30,26.17,89.88,4.64,64.5,54.93,88.03
2017-12-01,26.01,86.7,4.66,72.1,21.34,78.35
2017-12-02,24.97,81.72,4.4,57.6,1.17,64.75
2017-12-03,24.81,80.85,3.45,46.7,0.02,32.07
2017-12-04,24.93,81.11,2.8,41.5,0.01,26.41
2017-12-05,24.82,85.53,3.0,48.4,0.06,39.77
2017-12-06,24.6,82.93,2.87,35.3,0.0,38.24
2017-12-07,23.69,82.69,2.84,7.6,0.0,89.41
2017-12-08,23.89,73.63,2.17,354.9,0.0,20.12
2017-12-09,24.37,68.44,1.62,350.6,0.0,16.27
2017-12-10,24.7,74.01,1.71,27.4,0.0,7.38
2017-12-11,25.06,80.52,1.28,52.8,0.0,10.46
2017-12-12,25.53,79.77,1.08,84.9,0.0,10.74
2017-12-13,25.13,82.63,1.94,49.6,0.0,18.11
2017-12-14,24.9,84.6,2.65,40.4,0.0,13.1
2017-12-15,24.9,84.61,3.48,36.9,0.03,21.66
2017-12-16,25.03,78.58,3.64,52.2,0.0,23.02
2017-12-17,24.47,75.65,4.03,45.8,0.01,15.54
2017-12-18,24.13,75.22,4.03,41.5,0.01,24.33
2017-12-19,24.21,77.67,4.02,38.9,0.01,17.8
2017-12-20,23.89,77.42,3.94,25.4,0.02,21.55
2017-12-21,24.09,84.39,4.03,34.5,0.25,52.77
2017-12-22,24.47,83.11,3.59,41.3,0.29,45.24
2017-12-23,24.18,79.25,3.07,47.4,0.03,19.46
2017-12-24,23.89,79.79,3.1,34.4,0.02,21.36
2017-12-25,24.05,81.28,3.55,29.4,0.02,30.12
2017-12-26,23.55,83.48,3.75,29.4,0.0,20.42
2017-12-27,23.22,78.48,3.45,40.2,0.0,14.74
2017-12-28,23.09,73.89,3.19,44.8,0.0,24.73
2017-12-29,24.0,76.06,3.1,42.7,0.01,47.31
2017-12-30,24.15,77.53,2.79,44.5,0.0,27.76
2017-12-31,24.18,83.43,3.46,15.0,0.02,29.15
2018-01-01,24.21,83.78,3.47,6.6,0.02,51.28
2018-01-02,24.1,83.69,2.84,23.3,0.0,21.13
2018-01-03,24.23,82.22,2.82,39.7,0.0,8.48
2018-01-04,23.7,74.23,3.11,55.1,0.0,7.57
2018-01-05,22.97,69.66,2.83,53.1,0.0,16.69
2018-01-06,22.71,65.99,2.29,50.9,0.0,3.47
2018-01-07,22.27,69.69,2.73,44.6,0.0,6.11
2018-01-08,22.8,74.93,3.47,36.4,0.0,28.29
2018-01-09,23.88,81.28,4.1,39.0,0.87,73.89
2018-01-10,24.5,84.68,3.93,42.4,1.66,72.01
2018-01-11,24.95,83.02,2.76,46.8,0.15,47.8
2018-01-12,24.59,82.01,1.9,56.4,0.0,15.0
2018-01-13,24.31,82.88,1.69,71.0,0.0,20.29
2018-01-14,24.0,83.5,1.98,52.5,0.0,13.79
2018-01-15,24.33,80.19,2.06,60.1,0.0,12.13
2018-01-16,24.41,78.15,1.85,56.5,0.0,25.97
2018-01-17,23.87,73.04,2.28,65.0,0.0,3.0
2018-01-18,23.13,71.64,2.83,53.3,0.0,13.23
2018-01-19,22.77,72.69,2.8,48.4,0.0,16.23
2018-01-20,22.82,72.47,2.7,42.9,0.0,31.84
2018-01-21,22.76,75.21,2.98,44.3,0.0,36.33
2018-01-22,23.03,74.54,2.69,51.8,0.0,55.95
2018-01-23,23.41,73.04,2.16,60.0,0.0,33.99
2018-01-24,23.77,74.58,2.31,41.6,0.0,11.33
2018-01-25,23.83,75.7,2.33,45.5,0.0,10.01
2018-01-26,24.11,72.19,2.2,63.4,0.0,18.82
2018-01-27,24.12,72.01,2.83,49.4,0.0,37.24
2018-01-28,23.58,75.03,3.4,47.8,0.0,7.66
2018-01-29,23.65,74.44,3.44,45.8,0.0,13.81
2018-01-30,23.47,72.62,3.23,42.1,0.0,9.7
2018-01-31,23.22,70.89,2.7,46.5,0.0,3.97
2018-02-01,23.25,66.16,2.01,60.3,0.0,8.29
2018-02-02,23.48,63.75,1.87,82.6,0.0,3.61
2018-02-03,23.35,66.89,2.33,71.1,0.0,3.28
2018-02-04,23.2,68.26,2.62,62.7,0.0,15.73
2018-02-05,23.85,71.52,2.78,50.3,0.0,53.03
2018-02-06,24.93,77.81,2.73,58.5,0.07,54.07
2018-02-07,25.58,81.22,1.35,103.8,5.39,71.0
2018-02-08,25.97,75.96,1.46,76.0,2.93,58.46
2018-02-09,25.52,75.35,1.71,116.2,0.0,24.38
2018-02-10,25.19,77.63,1.62,103.4,0.0,25.91
2018-02-11,25.67,75.96,2.47,98.2,0.0,30.17
2018-02-12,25.34,75.02,2.65,82.0,0.0,41.78
2018-02-13,24.81,77.09,2.82,58.6,0.0,70.54
2018-02-14,25.26,75.08,3.27,48.5,0.0,46.91
2018-02-15,25.43,77.69,3.58,43.9,0.0,18.45
2018-02-16,25.4,72.56,2.56,57.7,0.0,8.99
2018-02-17,25.54,71.75,2.0,75.7,0.0,26.3
2018-02-18,25.1,70.05,2.03,84.5,0.0,7.58
2018-02-19,25.0,71.31,2.4,86.2,0.0,10.12
2018-02-20,25.12,72.55,2.79,69.3,0.0,11.97
2018-02-21,25.07,71.04,2.77,66.6,0.0,12.78
2018-02-22,24.96,68.48,2.4,76.9,0.0,3.34
2018-02-23,24.94,68.1,2.43,79.6,0.0,7.64
2018-02-24,25.16,68.46,2.52,82.7,0.0,15.18
2018-02-25,25.64,69.1,3.11,54.4,0.0,4.28
2018-02-26,25.91,70.21,2.58,54.3,0.0,2.28
2018-02-27,26.14,66.46,2.25,67.2,0.0,15.62
2018-02-28,26.27,66.05,2.23,73.2,0.0,23.24
2018-03-01,26.76,65.1,1.64,99.9,0.0,2.73
2018-03-02,26.4,64.21,1.94,88.6,0.0,2.44
2018-03-03,26.34,57.67,2.03,135.1,0.0,1.14
2018-03-04,26.03,58.41,2.47,147.0,0.0,2.0
2018-03-05,26.29,59.67,2.15,125.1,0.0,2.35
2018-03-06,26.63,64.85,2.05,119.2,0.0,3.24
2018-03-07,26.71,66.6,1.88,101.6,0.0,9.17
2018-03-08,27.01,61.66,2.12,84.1,0.0,5.12
2018-03-09,27.18,67.71,2.51,74.8,0.0,36.34
2018-03-10,27.56,67.37,2.39,70.5,0.0,25.11
2018-03-11,27.44,69.98,2.54,78.2,0.0,22.51
2018-03-12,27.77,72.07,2.82,96.9,0.9,38.36
2018-03-13,28.62,67.75,2.75,92.4,0.16,78.55
2018-03-14,28.54,67.84,2.42,130.0,0.03,52.08
2018-03-15,28.82,67.68,2.95,147.6,0.3,19.27
2018-03-16,28.93,70.51,3.19,146.0,4.69,44.07
2018-03-17,26.96,77.06,2.04,99.0,15.29,78.29
2018-03-18,27.94,69.99,2.89,107.7,0.02,13.15
2018-03-19,27.75,67.38,2.33,112.4,0.0,26.05
2018-03-20,28.0,64.68,2.12,132.0,0.0,18.05
2018-03-21,28.27,67.15,2.59,169.0,0.0,10.17
2018-03-22,28.91,65.91,2.83,170.9,0.0,10.77
2018-03-23,29.21,69.15,3.05,168.2,0.01,25.14
2018-03-24,29.38,67.84,2.75,153.8,0.0,18.94
2018-03-25,28.82,65.26,2.72,124.3,0.0,18.85
2018-03-26,28.56,62.65,2.08,119.4,0.0,40.51
2018-03-27,29.22,66.65,2.86,162.9,0.0,29.52
2018-03-28,29.91,70.42,3.49,171.5,0.0,8.97
2018-03-29,30.26,67.4,3.96,172.5,0.0,22.56
2018-03-30,29.91,69.56,4.3,174.1,0.0,51.01
2018-03-31,29.71,72.4,3.58,165.2,0.03,58.3
2018-04-01,29.7,71.76,3.7,153.1,0.11,33.8
2018-04-02,29.71,67.89,3.1,150.3,0.12,42.24
2018-04-03,29.59,66.56,2.9,138.6,0.08,20.76
2018-04-04,29.7,65.21,2.94,146.2,0.03,14.54
2018-04-05,29.63,64.13,3.36,147.7,0.0,14.99
2018-04-06,29.88,64.39,3.16,144.1,0.01,26.82
2018-04-07,30.01,66.09,3.03,144.1,0.04,23.78
2018-04-08,29.95,64.9,3.36,109.9,0.09,7.61
2018-04-09,29.84,62.91,2.98,105.0,0.12,21.67
2018-04-10,30.02,66.23,3.26,100.3,0.03,15.44
2018-04-11,30.43,64.35,2.69,106.4,0.02,17.91
2018-04-12,30.79,63.16,2.84,120.2,0.02,11.83
2018-04-13,31.14,63.08,3.17,134.6,0.05,57.39
2018-04-14,31.2,63.4,3.39,140.2,0.08,29.05
2018-04-15,31.36,62.3,3.43,149.0,0.05,15.93
2018-04-16,31.53,62.47,2.76,137.6,0.04,13.08
2018-04-17,31.29,60.93,3.21,149.7,0.0,23.72
2018-04-18,31.94,58.6,3.8,166.4,0.0,22.36
2018-04-19,31.94,60.98,4.66,178.8,0.01,70.14
2018-04-20,31.97,62.5,4.24,175.1,0.08,43.94
2018-04-21,31.39,65.0,4.69,171.7,0.08,46.93
2018-04-22,31.92,61.48,4.17,168.4,0.09,13.47
2018-04-23,31.34,65.62,3.87,174.0,0.11,33.18
2018-04-24,31.49,63.22,4.2,170.6,0.03,43.68
2018-04-25,31.45,64.1,3.9,164.9,0.2,30.64
2018-04-26,31.58,64.98,4.19,161.8,0.03,30.5
2018-04-27,31.18,66.01,3.44,143.6,0.0,17.6
2018-04-28,31.48,61.72,3.64,148.4,0.0,37.16
2018-04-29,31.55,65.82,4.08,168.5,0.01,50.95
2018-04-30,32.05,65.93,4.77,179.5,0.04,50.23
2018-05-01,31.97,67.84,5.05,172.5,0.49,56.35
2018-05-02,31.23,71.31,3.71,168.1,2.08,95.37
2018-05-03,30.59,74.66,3.47,156.5,4.27,78.2
2018-05-04,29.6,76.51,2.53,158.1,4.9,62.78
2018-05-05,30.34,71.51,3.3,151.9,0.04,26.52
2018-05-06,30.27,71.9,3.29,175.9,0.09,74.99
2018-05-07,30.59,68.82,3.58,178.9,0.12,54.59
2018-05-08,30.33,71.66,3.74,184.6,0.88,85.4
2018-05-09,31.09,65.77,4.47,184.4,0.22,58.14
2018-05-10,31.19,61.89,4.84,176.3,0.14,45.93
2018-05-11,31.35,65.08,4.04,185.2,0.24,36.4
2018-05-12,31.52,67.11,4.02,174.3,0.17,33.0
2018-05-13,31.43,66.51,3.94,170.0,0.28,56.93
2018-05-14,31.29,67.12,3.27,153.8,0.1,43.1
2018-05-15,30.37,59.92,2.4,179.3,0.03,69.03
2018-05-16,31.34,55.05,3.31,163.1,0.09,25.76
2018-05-17,31.81,62.33,3.69,162.6,0.24,33.0
2018-05-18,32.41,59.11,3.86,167.0,0.04,62.85
2018-05-19,31.84,63.16,3.96,170.0,1.08,37.39
2018-05-20,30.88,70.46,3.23,173.7,3.33,24.73
2018-05-21,30.84,71.23,3.05,169.7,0.37,50.9
2018-05-22,31.0,64.77,2.85,166.3,0.22,72.98
2018-05-23,30.92,66.59,2.88,136.1,0.07,46.6
2018-05-24,31.41,64.28,2.92,113.1,0.04,94.67
2018-05-25,30.28,68.18,2.28,145.0,0.3,97.64
2018-05-26,30.31,67.17,2.91,160.4,0.09,79.49
2018-05-27,30.83,68.68,3.78,181.5,0.05,58.26
2018-05-28,30.94,69.06,4.59,189.2,0.04,76.26
2018-05-29,32.57,60.3,3.38,208.9,0.04,73.9
2018-05-30,32.87,60.72,3.1,171.7,0.29,60.5
2018-05-31,32.22,68.05,2.98,135.9,0.41,65.64
2018-06-01,32.12,66.56,1.71,176.6,2.73,63.48
2018-06-02,30.28,71.13,1.93,194.0,11.48,86.88
2018-06-03,30.29,71.15,2.51,252.0,1.96,70.87
2018-06-04,29.68,72.68,3.79,234.6,1.24,67.64
2018-06-05,30.61,70.02,2.76,209.9,0.63,78.03
2018-06-06,29.77,73.37,2.06,165.0,8.9,83.51
2018-06-07,29.82,72.58,3.39,246.1,17.19,95.5
2018-06-08,30.56,62.75,4.69,240.8,0.37,95.31
2018-06-09,30.78,62.78,5.41,245.3,0.44,98.46
2018-06-10,31.15,59.88,4.71,250.6,0.17,92.96
2018-06-11,31.18,64.64,5.06,247.5,0.03,93.56
2018-06-12,31.08,65.12,4.21,245.8,0.19,89.58
2018-06-13,31.27,62.98,4.05,235.7,0.03,93.21
2018-06-14,31.11,62.67,3.45,260.3,0.02,71.34
2018-06-15,31.18,59.07,2.78,238.4,7.17,71.16
2018-06-16,30.3,58.15,3.31,255.0,1.31,72.24
2018-06-17,30.69,55.26,3.77,265.0,1.36,53.45
2018-06-18,31.23,54.35,4.01,256.1,0.65,43.0
2018-06-19,31.13,58.58,3.76,246.1,0.51,65.03
2018-06-20,30.46,66.17,3.11,222.6,0.24,62.33
2018-06-21,30.22,65.14,3.6,219.0,0.15,64.2
2018-06-22,30.33,63.46,2.77,245.9,0.11,93.2
2018-06-23,30.56,63.38,2.37,229.1,0.53,75.42
2018-06-24,30.83,62.1,2.61,251.2,0.84,96.1
2018-06-25,30.59,59.9,2.91,243.9,1.02,98.39
2018-06-26,30.96,57.32,3.01,256.6,0.96,96.91
2018-06-27,30.7,61.4,3.26,240.1,2.25,99.15
2018-06-28,29.76,67.07,3.03,220.8,0.39,99.49
2018-06-29,29.55,64.66,3.06,204.5,0.4,94.02
2018-06-30,28.66,65.2,2.41,244.7,0.59,95.62
2018-07-01,29.32,66.31,1.88,172.7,3.13,99.45
2018-07-02,30.09,66.65,2.36,206.6,4.72,53.18
2018-07-03,28.69,73.99,2.82,255.5,19.16,95.06
2018-07-04,29.96,65.27,2.68,249.3,0.7,99.04
2018-07-05,30.26,64.12,2.87,242.5,0.4,61.66
2018-07-06,30.42,61.72,3.35,275.0,0.21,94.61
2018-07-07,29.81,62.49,3.47,268.2,0.03,98.93
2018-07-08,29.98,61.23,4.55,265.8,0.2,98.27
2018-07-09,30.14,60.76,4.44,246.6,0.57,99.01
2018-07-10,29.09,67.9,4.48,227.1,5.69,99.24
2018-07-11,28.98,67.73,4.28,247.3,7.06,99.28
2018-07-12,29.47,68.87,4.1,258.0,5.17,97.17
2018-07-13,29.13,65.62,4.87,255.2,7.11,98.86
2018-07-14,29.48,67.04,4.7,249.3,3.34,97.69
2018-07-15,30.77,62.37,4.66,253.4,0.15,95.83
2018-07-16,30.48,59.89,5.67,252.6,0.0,64.25
2018-07-17,30.73,58.58,4.9,262.2,0.1,63.83
2018-07-18,30.59,59.97,4.41,258.6,0.05,69.16
2018-07-19,30.5,63.21,3.91,261.3,0.38,88.52
2018-07-20,30.15,63.17,4.31,250.7,0.15,97.4
2018-07-21,30.32,61.92,4.74,252.1,0.14,99.54
2018-07-22,30.63,62.35,3.26,252.4,0.0,98.69
2018-07-23,30.8,61.17,2.96,257.5,0.89,76.48
2018-07-24,30.89,63.42,3.18,239.8,0.62,61.24
2018-07-25,30.79,63.22,3.15,238.6,0.42,83.64
2018-07-26,30.83,64.73,3.28,220.6,1.77,71.59
2018-07-27,31.04,61.88,3.0,255.8,0.16,99.04
2018-07-28,31.11,60.46,3.04,215.1,0.06,95.35
2018-07-29,31.41,60.45,3.36,229.7,0.99,79.43
2018-07-30,30.55,64.53,2.9,197.2,1.46,90.88
2018-07-31,30.57,62.78,3.31,248.3,3.76,98.55
2018-08-01,30.89,59.85,3.8,254.1,1.29,79.52
2018-08-02,30.74,62.67,3.04,246.9,1.9,93.1
2018-08-03,30.28,65.14,2.73,248.8,1.92,90.48
2018-08-04,30.21,65.39,2.17,272.1,10.12,96.94
2018-08-05,29.07,70.72,2.61,243.0,4.87,97.97
2018-08-06,30.49,61.44,3.77,280.2,0.56,97.98
2018-08-07,29.98,60.66,4.22,271.2,1.87,95.67
2018-08-08,30.1,63.13,3.53,254.2,2.24,91.24
2018-08-09,29.63,68.15,3.15,263.6,6.36,61.13
2018-08-10,29.06,66.59,3.41,274.3,2.0,98.34
2018-08-11,28.41,69.22,3.7,271.0,4.18,99.15
2018-08-12,28.85,66.67,4.31,274.6,1.61,99.59
2018-08-13,29.75,62.17,4.23,267.4,0.88,99.66
2018-08-14,28.54,69.94,3.98,254.1,17.88,98.43
2018-08-15,27.67,81.21,4.08,247.8,18.8,99.05
2018-08-16,29.54,70.45,4.17,251.9,3.1,88.29
2018-08-17,30.05,66.09,3.03,253.8,1.36,62.99
2018-08-18,30.13,62.72,3.49,269.3,0.52,84.42
2018-08-19,30.16,62.37,3.66,287.3,0.36,97.91
2018-08-20,30.7,59.38,3.88,279.7,0.01,95.09
2018-08-21,31.14,58.84,3.08,262.7,0.07,49.7
2018-08-22,30.65,61.14,2.62,265.4,0.04,48.9
2018-08-23,30.87,65.98,2.7,263.9,0.68,81.77
2018-08-24,30.24,68.22,2.29,271.0,4.52,96.52
2018-08-25,29.78,68.35,2.26,277.8,6.7,97.46
2018-08-26,29.69,68.67,2.04,261.2,2.12,99.34
2018-08-27,29.65,68.83,2.41,257.5,6.51,99.11
2018-08-28,29.71,69.64,2.95,221.4,5.99,95.83
2018-08-29,29.6,70.65,2.65,236.2,3.86,86.83
2018-08-30,30.04,67.69,2.82,247.6,6.77,43.49
2018-08-31,27.76,78.54,2.92,227.4,8.02,96.79
2018-09-01,28.21,76.34,3.16,222.4,9.18,79.13
2018-09-02,29.09,70.06,2.46,215.3,0.71,75.46
2018-09-03,29.39,68.51,2.39,213.1,0.18,57.15
2018-09-04,29.15,70.53,2.7,190.2,0.86,53.35
2018-09-05,29.37,70.42,2.55,217.8,0.34,93.75
